2752	4.9	Um homem está tocando um violão	Um homem está tocando o violão
2753	5	Um menino está estudando um calendário	O menino está examinando um calendário
2754	4.3	Um homem está andando a cavalo no deserto	Um cara está montando um cavalo
2755	5	A menina está se exercitando	Uma menina está se exercitando
2756	4.8	Muitas pessoas estão sentadas em mesas pequeninas em uma sala escura	Diversas pessoas estão sentadas em mesas pequenas em um cômodo escuro
2757	4.6	Uma mulher está espremendo suco de um limão	Um limão está sendo espremido por uma mulher
2758	4.8	Um homem está entrando em um automóvel	Um homem está entrando em um carro
2759	4.9	A menina pequena de camisa cor-de-rosa está correndo debaixo de uma árvore no deserto	Uma menina pequena de camisa rosa está correndo debaixo de uma árvore no deserto
2760	4.3	Um cachorro preto está pulando de uma doca dentro da água	Um animal preto está pulando de uma doca para a água
2761	4.5	Duas pessoas estão sentadas em cadeiras de gramado e estão lendo livros	Duas pessoas em duas cadeiras estão lendo
2762	4.9	Um homem e um menino jovem estão andando em um caiaque amarelo	Um caiaque amarelo está sendo navegado por um homem e um menino jovem
2763	4.7	Uma menina de azul está descendo um escorregador verde	Uma menina de azul está escorregando escorregador abaixo
2764	4.1	Um avião de desenho animado está pousando	O avião está pousando
2765	5	Um cachorro caramelo está correndo pelo arbusto	Um cachorro, que é caramelo, está correndo pelo arbusto
2766	5	Uma mulher está fatiando uma batata	Uma batata está sendo fatiada pela mulher
2767	4.8	Uma mulher asiática jovem com luvas rosas está de pé na neve	Uma mulher, que é jovem e asiática, com luvas coloridas em rosa, está de pé na neve
2768	4.7	Um homem está assando uma cobra	Um homem está cozinhando uma cobra
2769	4	Um grupo de pessoas está olhando para o equipamento de som	Um grupo de pessoas está em pé ao redor de uma aparelhagem de som
2770	4.5	Um bebê alegre está rindo	Um bebê está rindo
2771	4.9	Um menino loiro está deslizando duna de areia abaixo em um skate	Um menino loiro está deslizando por uma duna de areia em um skate
2772	4.9	Uma parede rochosa é escalada por um homem de chapéu roxo com as mãos nuas	Um homem de chapéu roxo está escalando uma parede rochosa com as próprias mãos
2773	4.535	O goleiro de hóquei no gelo está usando uma camisa de time amarela e está defendendo o gol	Um jogador de hóquei de camisa amarela está protegendo o gol
2774	4.3	Um homem de chapéu está andando ansiosamente por uma loja	Um homem com um chapéu está andando por uma loja
2775	4.8	Um homem está comendo uma tigela de cereal	O homem está comendo cereal
2776	4.7	Um homem está dobrando uma tortilha	Uma pessoa está embrulhando uma tortilha
2777	5	O cachorro pastor está agrupando um rebanho de ovelhas	Um cão pastor está agrupando um rebanho de ovelhas
2778	4.4	Uma jovem mulher está dando um aperto de mão em um homem	Um homem e uma mulher estão dando um aperto de mãos
2779	5	Uma flauta de madeira é tocada por um homem	Um homem está tocando uma flauta de madeira
2780	4.1	Um homem está fazendo um truque com uma bicicleta em pleno ar	O ciclista está realizando um truque no ar
2781	4.7	A mulher está cortando um vegetal	Uma mulher está fatiando um vegetal
2782	4.9	Um vestido preto, vermelho, branco e rosa está sendo usado por uma mulher	Um vestido, que é preto, vermelho, branco e rosa está sendo usado por uma mulher
2783	4.9	O homem está desenhando	Um homem está fazendo um esboço
2784	4	Um menino está sentado em uma sala e está tocando piano ao lado de uma luminária	Um menino está tocando um teclado
2785	4.5	Um parque de patinação no gelo localizado ao ar livre está cheio de pessoas	Muitas pessoas estão em um parque de patinação no gelo
2786	4.9	Uma menina está acordando	Uma menina está despertando
2787	4.1	Um homem está montando em um brinquedo de água na água	Um homem está brincando com um brinquedo de água na água
2788	4.5	Dois cachorros brancos e um cachorro castanho estão perseguindo a bola	Dois cachorros brancos e um cachorro castanho estão perseguindo um brinquedo
2789	4.6	Dois meninos jovens estão olhando para a câmera e um está pondo sua língua para fora	Duas crianças estão olhando para a câmera e uma está mostrando a língua
2790	4.9	Um gato é jogado no teto por uma pessoa	Uma pessoa está jogando um gato no teto
2791	5	Um homem está andando na chuva	Um homem está passeando na chuva
2792	4.5	Três homens estão encarando os grandes morros verdes à distância	Alguns homens estão encarando os grandes morros verdes à distância
2793	4.9	Uma mulher de jeans está sentada na sela de um cavalo	A mulher vestindo jeans está sentada na sela de um cavalo
2794	5	Um cachorro castanho está correndo pela grama que é alta e verde	Um cachorro castanho está correndo pela alta grama verde
2795	3.9	Um homem de camisa tingida de roxo está olhando para um homem de camisa preta que está fazendo uma cara que parece engraçada	Um homem fazendo uma pose está sendo observado por outro homem
2796	4.7	Um menino, que é jovem, está tocando um instrumento de sopro	Uma criança está tocando um instrumento
2797	4.8	Um jovem menino de babador está assistindo a câmera	Um menino pequeno com um babador está assistindo a câmera
2798	4.3	Vegetais estão sendo misturados em uma panela por um homem	Uma pessoa está mexendo vegetais em uma panela
2799	4.8	O homem está jogando uma criança dentro de uma piscina que está perto do oceano	Um homem está jogando uma criança na piscina que está perto do oceano
2800	4.6	Duas bicicletas estão sendo pedaladas por duas pessoas	Duas pessoas estão montando uma bicicleta
2801	4.8	Uma pequena menina com cabelos loiros está sorrindo e sentada em um balanço	Uma menina, que é pequena, com cabelo loiro está sorrindo e sentada em um balanço
2802	4.6	Dois homens estão lutando com os punhos em um ringue	Os homens estão lutando com os punhos em um ringue
2803	5	Um homem está picando manteiga em um recipiente	Manteiga está sendo picada em um recipiente por um homem
2804	4.7	Um cachorro castanho e branco está brincando na grama	Um cachorro castanho e branco está brincando no gramado
2805	4.5	Um menino está estudando um calendário	Um menino está olhando um calendário
2806	5	Um homem está despejando óleo em uma frigideira	Um homem está despejando óleo dentro de uma frigideira
2807	4.8	Uma ovelha preta está parada próximo a três cachorros brancos	Uma ovelha preta está parada perto de três cachorros brancos
2808	4.5	Um menino está segurando uma pistola de água	Uma criança está segurando uma pistola de água
2809	4.5	Um cachorro preto e um cachorro caramelo estão brigando	Dois cachorros estão lutando
2810	4.6	Algumas adolescentes estão dançando para a câmera	Algumas meninas na adolescência estão dançando para a câmera
2811	5	A mulher está quebrando dois ovos dentro de uma tigela de vidro	A mulher está quebrando dois ovos em uma tigela feita de vidro
2812	4.9	Um jogador de basquete está no chão da quadra e outro está pegando a bola	Um jogador de basquete está no chão da quadra e a bola está sendo agarrada por outro
2813	5	Um cachorro castanho e branco está pulando no ar com uma bola de tênis na boca	Um cachorro castanho e branco está pulando no ar com uma bola de tênis em sua boca
2814	4.8	Um cachorro castanho e branco está correndo pelo rio	Um cachorro castanho e branco está correndo pela água
2815	4.5	Um cachorro preto e branco está brincando com uma bola de vôlei murcha	Um cachorro preto e branco está brincando com uma bola quebrada
2816	4.8	Um homem está pulando em uma piscina	Um homem está mergulhando em uma piscina
2817	4.8	Um praticante de karatê está chutando um outro homem que está usando luvas protetoras de boxe	Um praticante de karatê está chutando outro homem que está usando luvas protetoras de boxe
2818	4.6	Uma mulher está rachando alguns ovos em uma tigela	Uma mulher está rachando alguns ovos em um recipiente
2819	4.9	Um cachorro castanho e um cachorro vermelho estão se divertindo na praia	O cachorro castanho e o cachorro vermelho estão brincando na praia
2820	4.9	O óleo está sendo mexido por um homem	O homem está mexendo o óleo
2821	4.3	Um homem está andando de bicicleta elétrica	Um homem está andando de bicicleta
2822	4.9	A menina, que é jovem, está soprando uma bolha que é enorme	A menina jovem está soprando uma bolha que é grande
2823	4.5	Um menino usando uma camisa listrada está correndo com os pés descalços no morro arenoso	Uma criança vestindo uma camisa listrada está correndo com os pés descalços no morro arenoso
2824	4.5	Um homem está chutando uma bola de futebol de campo com força	Um homem está chutando uma bola de futebol de campo
2825	5	Uma mulher está passando sombra	A mulher está passando sombra
2826	4.9	O homem está tocando a bateria	A bateria está sendo tocada pelo homem
2827	4.7	Dois grupos de pessoas estão jogando futebol	Dois times estão competindo em uma partida de futebol
2828	4.9	Um homem e duas mulheres em um quarto escuro estão sentados a uma mesa com velas	Um homem e duas mulheres em um quarto escuro estão sentados em uma mesa com velas
2829	4.9	O assunto está sendo estudado por um homem com uma câmera	Um homem com uma câmera está estudando o assunto
2830	4.5	Um cachorro grande e um cachorro branco pequenino estão brincando juntos	Um cachorro grande e um cachorro pequenino com pelagem branca estão brincando juntos
2831	4.9	Um homem está limpando a beira da tigela	Um homem está limpando a beira de uma tigela
2832	4.8	Duas crianças estão brincando em uma piscina com uma boia de crocodilo colorida de verde	Duas crianças estão brincando em uma piscina com uma boia de crocodilo que é verde
2833	4.5	Um homem está ligando o micro-ondas	Um homem está fazendo o micro-ondas funcionar
2834	4.8	A mulher de fantasia vermelha está encostada em uma parede feita de tijolos e tocando um instrumento	A mulher de fantasia vermelha está encostada contra um muro de tijolos e tocando um instrumento
2835	4.9	Um cachorro castanho e branco está segurando uma bola de beisebol na boca	Um cachorro, que tem pelagem castanha e branca, está segurando uma bola de beisebol na boca
2836	4.8	Um peixe está sendo fatiado por um homem	Um homem está cortando um peixe
2837	4.9	Um urso panda está comendo um pouco de bambu	O panda está comendo bambu
2838	4.9	Um pouco de tofu está sendo fatiado por uma mulher	Tofu está sendo fatiado por uma mulher
2839	4.815	Um homem está cortando o dedo do pé de uma bota de couro vazia com uma espada	Uma pessoa está cortando o dedo do pé de uma bota de couro vazia com uma espada
2840	4.8	Um homem está picando manteiga em uma tigela pequenina	Um homem está picando manteiga em um recipiente
2841	4.6	Um homem está caminhando ao longo de uma pista através da natureza	Um homem está andando ao longo de um caminho na natureza
2842	4.8	Um homem está fatiando batatas	Batatas estão sendo fatiadas por um homem
2843	4.7	Uma pessoa com uma jaqueta vermelha com capuz e uma mochila preta está se movendo perto de uma parede rochosa	Uma pessoa com uma blusa de capuz vermelha e uma mochila preta está andando próximo a uma parede rochosa
2844	5	Um homem está andando de moto	Um homem está andando de motocicleta
2845	4.8	O gato empoleirado na mesa está olhando pela janela	O gato empoleirado na mesa está olhando curiosamente pela janela
